Hex off,Palette,,,,,,,,,,
0F240,2,,,,,,,,,,
0F24A,2,,,,,,,,,,
0F254,2,,,,,,,,,,
0F25E,2,,,,,,,,,,
0F268,2,,,,,,,,,,
0F272,2,,,,,,,,,,
0F27C,2,,,,,,,,,,
0F286,2,,,,,,,,,,
0F290,72,f9,fb,76,78,,,,,,
0F2C2,fb,,,,,,,,,,
0F2F4,fb,,,,,,,,,,
0F326,fb,,,,,,,,,,
0F358,fb,,,,,,,,,,
0F38A,fb,,,,,,,,,,
0F3BC,f7,1c,17,,,,,,,,
0F3EE,f7,,,,,,,,,,
0F420,f7,,,,,,,,,,
0F452,f7,,,,,,,,,,
0F484,f7,,,,,,,,,,
0F4B6,f7,,,,,,,,,,
0F4E8,2,,,,,,,,,,
0F4F2,2,,,,,,,,,,
0F4FC,2,,,,,,,,,,
0F506,2,,,,,,,,,,
0F510,3a,fd,,,,,,,,,
0F542,72,,,,,,,,,,
0F574,72,,,,,,,,,,
0F5A6,72,,,,,,,,,,
0F5D8,72,,,,,,,,,,
0F60A,72,,,,,,,,,,
0F63C,0d,0f,11,13,0f,,,,,,
0F66E,0d,0f,11,13,15,,,,,,
0F6A0,0d,0f,11,13,15,,,,,,
0F6D2,0a,,,,,,,,,,
0F6DC,0a,,,,,,,,,,
0F6E6,0a,,,,,,,,,,
0F6F0,0a,,,,,,,,,,
0F6FA,0a,,,,,,,,,,
0F704,0a,,,,,,,,,,
0F70E,0a,,,,,,,,,,
0F718,0a,,,,,,,,,,
0F722,0a,,,,,,,,,,
0F72C,0a,,,,,,,,,,
0F736,0a,,,,,,,,,,
0F740,0a,,,,,,,,,,
0F74A,0a,,,,,,,,,,
0F754,0a,,,,,,,,,,
0F75E,9f,,,,,,,,,,
0F768,9f,,,,,,,,,,
0F772,9f,,,,,,,,,,
0F77C,9f,,,,,,,,,,
0F786,9f,,,,,,,,,,
0F790,9f,,,,,,,,,,
0F79A,9f,,,,,,,,,,
0F7A4,9f,,,,,,,,,,
0F7AE,9f,,,,,,,,,,
0F7B8,9f,,,,,,,,,,
0F7C2,9f,,,,,,,,,,
0F7CC,9f,,,,,,,,,,
0F7D6,9f,,,,,,,,,,
0F7E0,32,,,,,,,,,,
0F812,32,,,,,,,,,,
0F844,32,,,,,,,,,,
0F876,ca,c8,,,,,,,,,
0F8A8,cf,82,3c,3f,,,,,,,
0F8DA,cf,82,3c,3f,,,,,,,
0F90C,cf,82,3c,3f,,,,,,,
0F93E,cf,82,3c,3f,,,,,,,
0F970,cf,82,3c,3f,,,,,,,
0F9A2,02,,,,,,,,,,
0FA2e,01,,,,,,,,,,
0FA38,ee,,,,,,,,,,
0FA42,ef,,,,,,,,,,
0FA4c,f0,,,,,,,,,,
0FA56,f1,,,,,,,,,,
0FA60,f2,,,,,,,,,,
0FA88,f3,,,,,,,,,,
0FAA6,f4,,,,,,,,,,
0FACE,0,,,,,,,,,,
0FB00,4b,,,,,,,,,,
0FB32,4b,,,,,,,,,,
0FB64,4c,,,,,,,,,,
0FB96,4c,,,,,,,,,,
0FBC8,36,,,,,,,,,,
0FBFA,4d,,,,,,,,,,
0FC2C,4d,,,,,,,,,,
0FC5E,4f,,,,,,,,,,
0FC90,4f,,,,,,,,,,
0FCC2,2b,,,,,,,,,,
0FCF4,2b,,,,,,,,,,
0FD26,85,,,,,,,,,,
0FD58,85,,,,,,,,,,
0FD8A,85,,,,,,,,,,
0FDBC,b2,,,,,,,,,,
0FDEE,b2,,,,,,,,,,
0FE20,b2,,,,,,,,,,
0FE52,b3,,,,,,,,,,
0FE84,b3,,,,,,,,,,
0FEB6,b5,,,,,,,,,,
0FF56,0,,,,,,,,,,
0FF88,0,,,,,,,,,,
0FFBA,0,,,,,,,,,,
0FFEC,0,,,,,,,,,,
10000,0,,,,,,,,,,
1001E,0,,,,,,,,,,
10050,0,,,,,,,,,,
10082,0,,,,,,,,,,
100B4,0,,,,,,,,,,
100E6,0,,,,,,,,,,
10118,0,,,,,,,,,,
1014A,0,,,,,,,,,,
1017C,0,,,,,,,,,,
101E0,6,,,,,,,,,,
10280,61,,,,,,,,,,
102B2,5f,,,,,,,,,,
102E4,47,,,,,,,,,,
103B6,1,,,,,,,,,,
103E8,b5,,,,,,,,,,
10406,b5,,,,,,,,,,
10410,e4,,,,,,,,,,
1041A,0,,,,,,,,,,
10424,0,,,,,,,,,,
1042E,0,,,,,,,,,,
10438,0,,,,,,,,,,
10442,0,,,,,,,,,,
1044C,0,,,,,,,,,,
10456,0,,,,,,,,,,
10460,0,,,,,,,,,,
1046A,50,,,,,,,,,,
1049C,53,,,,,,,,,,
104CE,5b,,,,,,,,,,
10500,5c,,,,,,,,,,
10532,1b,,,,,,,,,,
10564,21,,,,,,,,,,
10596,34,,,,,,,,,,
105C8,a4,,,,,,,,,,
105FA,a5,,,,,,,,,,
1062C,a6,,,,,,,,,,
1065E,32,,,,,,,,,,
10690,32,,,,,,,,,,
106C2,32,,,,,,,,,,
106F4,45,,,,,,,,,,
10726,45,,,,,,,,,,
10758,d1,d2,d3,d4,d5,d6,d7,d8,d9,da,db
10762,d2,d3,d4,d5,d6,d7,d8,d9,da,db,
1076c,d2,d3,d4,d5,d6,d7,,,,,
10776,d1,d2,d3,d4,d5,d6,d7,d8,d9,da,db
10780,d2,d3,d4,d5,d6,d7,d8,d9,da,db,
1078A,d1,d2,d3,d4,d5,d6,d7,d8,d9,da,db
10794,d2,d3,d4,d5,d6,d7,d8,d9,da,db,
1079e,d2,d3,d4,d5,d6,d7,,,,,
107A8,7b,,,,,,,,,,
107da,ec,,,,,,,,,,
1082A,2a,,,,,,,,,,
1085C,7b,,,,,,,,,,
1088E,dd,,,,,,,,,,
108C0,4e,,,,,,,,,,
108F2,c4,,,,,,,,,,
10924,80,,,,,,,,,,
10956,69,,,,,,,,,,
10988,57,,,,,,,,,,
109BA,2c,,,,,,,,,,
109EC,2c,,,,,,,,,,
10A1E,2c,,,,,,,,,,
10A50,a0,,,,,,,,,,
10A82,a0,,,,,,,,,,
10AB4,a0,,,,,,,,,,
10AE6,a0,,,,,,,,,,
10B18,a0,,,,,,,,,,
10B4A,a0,,,,,,,,,,
10B7C,a0,,,,,,,,,,
10BAE,0c,,,,,,,,,,
10BB8,0c,,,,,,,,,,
10BC2,0c,,,,,,,,,,
10BCC,0c,,,,,,,,,,
10BD6,0c,,,,,,,,,,
10BE0,0c,,,,,,,,,,
10BEA,0c,,,,,,,,,,
10BF4,0c,,,,,,,,,,
10BFE,0c,,,,,,,,,,
10C08,0c,,,,,,,,,,
10C12,02,,,,,,,,,,
10C76,df,,,,,,,,,,
10CA8,e0,,,,,,,,,,
10CDA,e0,,,,,,,,,,
10D0C,e0,,,,,,,,,,
10D3E,e0,,,,,,,,,,
10D70,f5,,,,,,,,,,
10D84,f6,,,,,,,,,,
10dac,bc,,,,,,,,,,
10dde,e8,,,,,,,,,,
10DFC,0c,,,,,,,,,,
10E06,0c,,,,, ,,,,,
10E10,0c,,,,,,,,,,
10E1A,33,,,,,,,,,,
10E4C,19,,,,,,,,,,
10E7E,b7,,,,,,,,,,
10EB0,19,,,,,,,,,,
10EE2,e6,,,,,,,,,,
10F14,42,,,,,,,,,  ,
10F46,80,,,,,,,,,,
10f78,6b,,,,,,,,,,
10FD2,6d,,,,,,,,,,
11004,96,95,93,94,,,,,,,
1102C,2d,,,,,,,,,,
1107C,2d,,,,,,,,,,
11086,2d,,,,,,,,,,
11090,2d,,,,,,,,,,
1109A,2d,,,,,,,,,,
110A4,2d,,,,,,,,,,
110AE,2d,,,,,,,,,,
110B8,2d,,,,,,,,,,
110C2,2d,,,,,,,,,,
110CC,2e,,,,,,,,,,
110D6,2e,,,,,,,,,,
110E0,2e,,,,,,,,,,
110EA,2e,,,,,,,,,,
110F4,2e,,,,,,,,,,
110FE,2e,,,,,,,,,,
11108,2e,,,,,,,,,,
11112,2e,,,,,,,,,,
1111C,0a,,,,,,,,,,
11126,0a,,,,,,,,,,
11130,0a,,,,,,,,,,
1113A,0a,,,,,,,,,,
11144,8,,,,,,,,,,
11162,99,9a,9b,9c,9d,9e,,,,,
11194,65,,,,,,,,,,
111C6,65,,,,,,,,,,
111F8,65,,,,,,,,,,
1122A,65,,,,,,,,,,
1125C,6e,8a,,,,,,,,,
1128E,6e,8a,,,,,,,,,
112C0,8b,8c,,,,,,,,,
112F2,8b,8c,,,,,,,,,
11324,6f,,,,,,,,,,
1132E,6f,,,,,,,,,,
11338,6f,,,,,,,,,,
11342,6f,,,,,,,,,,
1134C,6f,,,,,,,,,,
11356,6f,,,,,,,,,,
11360,6f,,,,,,,,,,
1136A,0a,,,,,,,,,,
11374,0a,,,,,,,,,,
11388,0a,,,,,,,,,,
11392,0a,,,,,,,,,,
1139C,08,,,,,,,,,,
113A6,08,,,,,,,,,,
113BA,08,,,,,,,,,,
113C4,08,,,,,,,,,,
113CE,0a,,,,,,,,,,
114C8,e2,,,,,,,,,,
11522,e6,,,,,,,,,,
1157C,02,,,,,,,,,,
115D6,8,,,,,,,,,,
115F4,8,,,,,,,,,,
1163A,8,,,,,,,,,,
116BC,9,,,,,,,,,,
11720,9,,,,,,,,,,
1175C,9,,,,,,,,,,
11784,0a,,,,,,,,,,
1178E,0a,,,,,,,,,,
11798,0a,,,,,,,,,,
117AC,0a,,,,,,,,,,
117B6,0a,,,,,,,,,,
117E8,0a,,,,,,,,,,
11892,87,,,,,,,,,,
1189C,87,,,,,,,,,,
118A6,87,,,,,,,,,,
118B0,89,,,,,,,,,,
118BA,89,,,,,,,,,,
118C4,89,,,,,,,,,,
118CE,a7,,,,,,,,,,
118D8,b0,,,,,,,,,,
118E2,af,,,,,,,,,,
118EC,af,,,,,,,,,,
118F6,af,,,,,,,,,,
11900,b6,,,,,,,,,,
1193C,07,,,,,,,,,,
119D2,09,,,,,,,,,,
11A54,e9,,,,,,,,,,
11a72,e8,,,,,,,,,,
11a90,e9,,,,,,,,,,
11aae,0a,,,,,,,,,,
11AEA,ba,,,,,,,,,,
11B1C,ba,,,,,,,,,,
11B80,be,,,,,,,,,,
11B8A,be,,,,,,,,,,
11B94,bf,,,,,,,,,,
11B9E,bf,,,,,,,,,,
11BA8,bf,,,,,,,,,,
11BB2,c0,,,,,,,,,,
11BBC,c1,,,,,,,,,,
11BC6,c1,,,,,,,,,,
11BD0,cd,,,,,,,,,,
11BDA,cd,,,,,,,,,,
11BE4,cd,,,,,,,,,,
11BEE,cd,,,,,,,,,,
11BF8,cd,,,,,,,,,,
11C02,cd,,,,,,,,,,
11C0C,cd,,,,,,,,,,
11C16,cd,,,,,,,,,,
11C20,cd,,,,,,,,,,
11C2A,ce,,,,,,,,,,
11C5C,e3,,,,,,,,,,
11cfc,e8,,,,,,,,,,
11d74,ea,,,,,,,,,,
11dba,bb,,,,,,,,,,
11dc4,c3,,,,,,,,,,
11e82,0a,,,,,,,,,,
11ed2,00,,,,,,,,,,
